Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
QH,3H,AD,9S,KD,10H,0,1,9H,8D,6S,3S,5C,0,0,AH,4S,2D,8S,KC,0,0,7S,3C,7D,6C,10S,1,0,5H,7H,KS,6D,JH,0,0,QC,4D,2H,2C,8C,1,0
JH,6S,3C,4H,JC,10D,1,1,KC,5H,2H,9C,2S,1,0,9S,9H,QS,8C,10C,1,0,8S,10H,4D,6D,4C,1,0,2D,AS,JS,3H,QD,0,0,KD,5S,9D,3S,6H,0,0
5C,4S,5S,AS,3H,3S,2,0,2H,3D,AH,9H,JS,0,0,KD,JC,5H,2C,7D,0,0,6H,QH,7C,10S,KC,0,0,JH,6C,10D,JD,5D,1,0,KS,4D,10C,QS,7S,0,1
QH,7C,10H,JH,10S,4C,1,0,KC,AH,AC,4S,2S,1,0,4H,10C,6C,7H,QS,0,0,JC,2C,QD,2D,5S,1,1,9C,QC,4D,8C,JS,0,0,KH,KD,3C,3H,7S,1,0
7S,KC,9C,7H,6D,10C,1,0,KH,QH,2D,JD,JC,1,1,10H,5S,9H,2C,AD,0,0,4D,2H,10D,3S,7D,0,0,2S,AC,AH,3C,6S,1,0,8H,6C,3H,10S,KS,0,0
AD,5C,8S,6C,3C,10H,0,0,AH,KC,6H,5D,AC,1,0,9C,QD,AS,6S,JH,0,1,9S,3D,8H,3H,JD,1,0,10D,4S,2H,QH,7C,0,0,8D,10S,10C,5S,2S,1,0
10H,10S,6S,10D,6C,4H,2,1,3C,7D,8C,6D,2S,0,0,AH,AC,QD,4S,5D,1,0,AS,JH,3S,JS,9H,1,0,8H,QC,2H,4C,3H,0,0,KS,9S,3D,7C,5S,0,0
QD,8D,6D,10H,3D,3S,1,0,AH,5H,7H,7D,QC,1,0,JC,2H,4C,5S,4D,1,0,AC,5D,JD,8C,7S,0,1,AD,9S,6C,2C,JH,0,0,QS,10C,AS,3C,8S,0,0
7S,6C,10H,KH,AC,AS,1,1,2S,5C,7D,9H,4D,0,0,6S,5H,4C,9C,JD,0,0,8H,2C,KS,9S,7H,0,0,9D,8S,2D,QH,JC,0,0,AD,10C,QS,4H,3H,0,0
KC,3D,KS,4C,5C,QH,0,0,4H,QC,9C,3C,3H,1,0,AC,6S,6H,10S,7C,1,0,5H,AH,7D,3S,KH,0,1,5D,10C,7S,AD,8H,0,0,AS,8S,8C,10D,JC,1,0
AC,7H,6C,8C,KH,JD,0,0,9C,5H,4D,9D,7D,1,0,KS,9S,3D,7S,2C,0,0,8H,2S,AS,9H,QC,0,1,QH,5S,KC,6S,7C,0,0,3C,8D,4S,6H,KD,0,0
10C,7S,QS,5H,KD,2S,0,0,10D,JH,AC,6H,4C,0,0,9C,KC,3S,10H,8C,0,0,4H,3H,6S,10S,QD,0,0,AS,4S,7H,JS,KH,0,1,6D,9D,2C,8S,9S,1,0
9C,KS,6D,7C,QD,8C,0,1,3C,2D,KD,KH,9D,0,0,7D,10H,4C,6C,QS,0,0,8D,10C,5H,6S,9H,0,0,2S,7S,4S,8H,AH,0,0,JS,2H,10S,5C,AC,0,0
5C,KC,JH,10S,4H,3C,0,0,QS,AH,8D,2D,5D,0,0,KH,JC,10H,QH,2S,0,0,9C,4S,KS,AC,5H,0,0,6S,2H,AD,7C,JD,0,0,6H,7H,7D,8H,4D,1,1
6C,KH,AS,7S,9H,QS,0,0,7C,4S,5C,9D,KC,0,0,AD,3D,10H,KS,3H,1,0,4C,10S,KD,3S,JH,0,1,JC,4D,6H,7H,QD,0,0,4H,8C,3C,2C,QH,0,0
AH,KH,2S,10D,KS,6H,0,0,2H,4C,9H,9D,KD,1,0,6S,8S,5S,AC,QS,0,0,4D,4S,10S,10C,8D,2,1,QC,3D,JC,7D,QH,1,0,7H,7C,7S,10H,JD,1,0
AH,10S,6C,7D,5D,QC,0,0,8C,7H,4H,2C,8H,1,1,AS,8D,5C,2H,8S,1,0,AC,4C,4D,JC,7S,1,0,5S,4S,QH,9C,2S,0,0,7C,3H,QD,JH,2D,0,0
3S,QD,6H,4S,3C,10C,1,0,KD,10D,9D,6S,KS,0,0,7D,5D,7S,5H,10H,2,1,AD,QH,9H,2S,JC,0,0,4D,AS,AH,8D,2C,1,0,5S,AC,3D,JH,7H,0,0
2D,5C,QS,6D,3D,6C,1,0,8C,8D,3H,10S,JS,1,1,KC,8S,9H,KS,QC,0,0,2S,JD,KH,7S,9S,0,0,2C,4S,4H,2H,QH,2,0,3S,10D,6H,5S,7C,0,0
9D,7H,7S,3D,8C,9H,2,0,KD,AH,4S,6H,AC,1,0,QC,7D,2S,5C,4D,0,0,6S,10H,10C,4H,5D,1,0,3S,6D,AD,8D,JS,0,1,KC,JH,5S,10S,KS,0,0
9H,6C,10S,5C,KH,JD,0,1,AS,JC,2S,3S,QS,0,0,10C,8H,4D,3H,5S,0,0,3D,9D,9S,4H,9C,1,0,6S,4C,7S,QD,2H,0,0,JS,7H,QH,JH,KD,1,0
3H,9H,4H,5D,10S,6H,0,0,5C,KS,4S,7C,6C,0,0,9D,10D,4C,KD,AC,0,1,JS,6S,9C,8D,QH,0,0,8C,7D,3C,9S,2C,0,0,AH,4D,KH,3D,2H,0,0
10S,10C,8H,QS,2D,6C,1,0,3C,2S,5D,4H,AD,0,0,9D,QH,7C,7S,KD,1,0,2C,7H,KC,9S,4C,0,1,3D,4S,KS,8D,5H,0,0,9H,4D,QC,10H,9C,1,0
9D,2H,2D,3S,5C,QC,1,0,8D,AH,3D,QD,10H,0,1,5H,8S,9H,QH,KD,0,0,9C,10D,4H,6D,2C,0,0,KH,3C,4C,7D,9S,0,0,AS,8H,KS,7H,3H,0,0
10H,8H,KS,9H,7C,JD,0,0,4C,2D,10C,5H,JC,0,1,KC,7S,8S,QH,9D,0,0,KD,2S,AH,2H,2C,1,0,9S,3D,7H,10S,8D,0,0,8C,QC,7D,3C,AS,0,0
6S,10H,4S,7C,9C,JD,0,0,5H,QH,8D,3S,3D,1,0,JC,4C,JS,2D,8H,1,0,2H,7D,5S,3C,10D,0,0,10S,6H,4D,7S,KD,0,1,6D,KS,QC,AD,9S,0,0
8H,KD,10C,7D,5D,9D,0,0,4S,5C,10H,3H,3C,1,0,5S,7C,4D,4H,AS,1,0,10D,JC,2S,8D,3D,0,0,KH,AH,AD,6C,JS,1,1,5H,9S,KS,6D,JD,0,0
JH,JD,KS,3S,KH,5H,1,0,KC,7C,JC,6H,9C,0,0,2C,10H,6C,QS,9S,0,0,10S,AC,10C,2S,QD,1,0,4S,4C,5C,7S,2H,1,0,4D,QC,9D,2D,5S,0,1
4C,2H,10D,4H,5H,QS,1,0,10H,5D,KS,3H,4S,0,0,6C,8D,7S,JH,2C,0,0,9S,KD,AC,10S,KH,0,1,9D,QH,QC,2D,JC,1,0,5S,6H,9C,4D,5C,1,0
3S,6D,QC,2S,9D,5H,0,0,4H,6S,3D,9C,JH,0,0,JS,8D,7C,QH,4S,0,0,9S,6C,AD,AS,QD,1,1,JD,10H,5C,7H,3H,0,0,7D,5S,KH,KD,8C,0,0
8C,3H,7C,KD,AC,8S,1,0,AS,7D,4H,2D,5H,0,0,QC,9S,7H,8D,9D,1,0,JD,QS,KS,JS,2H,1,0,5S,4S,6C,3S,AH,0,0,10H,4C,8H,9H,9C,1,1
JS,3D,9S,10C,KD,2H,0,0,8S,3C,KS,AC,6H,0,0,JH,10S,9C,8D,6S,0,1,QS,5S,4D,QC,5H,2,0,3S,8H,AD,7S,2D,0,0,JC,10H,3H,AS,7D,0,0
10D,AD,6H,7D,5S,4D,0,0,4S,9D,JD,2S,KS,0,0,10C,2D,KH,10S,5C,1,0,6S,8C,JH,2H,JS,1,0,KC,AC,3H,4C,3D,1,1,QD,9C,6D,QS,2C,1,0
7H,5S,QD,6S,JD,8S,0,1,9C,10C,2S,2H,7D,1,0,AS,3D,4S,JS,7C,0,0,6H,6D,9S,AD,2C,1,0,QS,4D,KH,2D,6C,0,0,AC,5D,5H,8C,KC,1,0
KS,6C,QD,JH,6H,5S,1,0,8D,QS,KD,10D,AC,0,0,9C,10H,8C,8S,10S,2,1,AS,2H,9H,AD,3D,1,0,5H,6D,3S,JD,2D,0,0,9D,7C,7D,QH,2C,1,0
4H,QC,10H,5C,7C,JS,0,0,9C,4C,QH,10S,AC,0,0,KD,3S,9S,4D,8C,0,0,AD,AS,8S,2C,AH,1,0,QD,7D,5S,7H,10C,1,1,2D,3D,6H,3H,8H,1,0
10H,7H,6H,4D,9H,8D,0,0,JC,3D,QH,4H,8S,0,0,7S,QC,KC,AD,2H,0,0,JS,2D,AC,QD,7D,0,1,KS,AS,5C,6S,5D,1,0,8C,AH,10C,3H,5S,0,0
8C,5D,KD,8D,4C,KS,1,0,8S,7H,9C,3S,6D,0,0,JS,2S,10H,6H,4S,0,0,10C,7D,6S,3H,QH,0,1,5C,3C,8H,6C,AC,0,0,9D,QD,JD,2H,3D,0,0
9S,2H,KD,AD,4H,QC,0,0,5H,KH,5C,9C,8C,1,0,7D,QH,KC,JS,4S,0,0,10C,AH,6C,AS,8H,1,0,10H,6H,QS,JD,6S,1,1,7H,7C,2S,JC,JH,2,0
8H,3S,QS,7D,9H,4D,0,0,JH,6S,5S,7H,AH,0,0,QD,8C,10C,KD,6D,0,1,8D,10D,6H,4H,3H,0,0,QC,JD,7C,KC,QH,1,0,9S,KS,5D,JS,8S,0,0
JD,6C,9D,4D,JC,8S,1,0,2H,JH,QH,7D,AD,0,1,KD,10H,8D,JS,3H,0,0,8H,8C,5H,4S,9C,1,0,7C,5C,10C,QD,QC,1,0,AC,AH,9S,10D,6D,1,0
10S,AH,KH,7S,5C,6D,0,0,7H,10D,5H,8D,JS,0,0,2H,9D,10C,6H,4H,0,0,10H,3C,KS,AD,2S,0,0,4S,QS,8H,9S,2C,0,0,3S,KC,JC,KD,6C,0,1
6C,3C,4C,10C,6S,QC,1,0,2H,KS,7S,AD,8H,0,1,2C,3H,AS,KD,4S,0,0,JD,7C,3S,10S,JC,1,0,5C,3D,4H,2D,8S,0,0,KH,6H,JH,2S,KC,0,0
7D,7S,2H,2C,9H,JS,2,0,3C,JD,3S,8S,6H,1,0,5H,2S,7H,AH,QC,0,0,10D,9S,5D,6S,4C,0,0,4S,AC,QS,6C,AS,1,0,6D,JH,JC,3D,8D,1,1
2C,6D,6H,4C,5C,QS,1,1,QC,KS,7C,8S,KD,0,0,JD,4D,JC,2H,5H,1,0,7D,QD,2D,9H,KH,0,0,10D,9C,8H,AD,KC,0,0,2S,JH,JS,3S,6C,1,0
QD,8H,4H,6S,5C,4D,1,0,8C,QC,2C,KC,6H,0,0,5D,9D,AC,9H,JS,1,0,8S,KS,JC,3S,AD,0,1,3H,10D,4S,9S,JH,0,0,KD,AH,2H,4C,6C,0,0
6S,9D,8C,QH,7D,5C,0,0,AH,8S,3S,4D,JD,0,0,5S,KC,2D,8D,10S,0,0,5H,9H,9S,7S,3D,1,0,JH,QS,9C,3H,QD,1,1,JC,2C,2S,10D,6D,1,0
2C,10S,6C,6S,2H,JS,2,0,4S,8H,10D,AH,AS,1,1,7S,5H,8D,JC,5D,1,0,7H,4D,7D,10C,3C,1,0,9H,3D,QC,9S,QS,2,0,8S,9C,JD,4H,3H,0,0
7D,JD,JS,6H,AH,9D,1,0,5C,7C,3H,QH,QS,1,0,AS,7S,2S,5D,JH,0,1,9C,10H,4H,6S,AD,0,0,KS,AC,3D,QC,8C,0,0,2D,10C,8D,4S,9S,0,0
4S,QS,9D,6D,7D,9C,1,1,KS,6S,7S,3C,2S,0,0,4D,10D,AD,AC,QH,1,0,KH,5H,AS,9H,QD,0,0,8D,8H,8C,JS,4C,1,0,KD,3D,6C,QC,7H,0,0
JD,4H,AC,JH,8H,4S,2,0,2D,7D,6C,7S,9C,1,0,2S,6S,AS,9D,5S,0,1,QC,9S,3D,KD,2C,0,0,7H,2H,AD,8C,10S,0,0,3H,QS,8S,5D,AH,0,0
7C,9H,4C,4H,8C,6C,1,0,6H,9C,10D,JC,AS,0,0,JS,7D,2C,3H,QS,0,1,JD,QC,KH,2D,3S,0,0,3D,10S,8S,7S,JH,0,0,2S,AH,6D,10C,8D,0,0
9H,6S,3H,3D,7C,3C,1,0,2H,JH,JC,5H,7D,1,1,KD,2D,JS,QH,JD,1,0,9D,6D,QS,3S,AS,0,0,6C,6H,QD,4S,2S,1,0,AD,5S,5D,8C,5C,1,0
7C,AS,KD,AH,6H,8H,1,0,7H,3H,9D,2C,2H,1,0,4H,AC,4S,8C,3D,1,0,8S,9S,7S,10H,10S,1,0,QC,2D,JD,9C,KH,0,0,QD,JS,KC,6C,4C,0,1
10H,6H,7S,JC,5H,QD,0,0,6D,7H,KS,8C,JD,0,0,10D,8D,3D,4D,4S,1,1,6C,9D,3H,2S,AD,0,0,AH,QS,JS,8H,10C,0,0,3S,5S,AS,6S,KH,0,0
5C,10D,9D,2H,10S,QH,1,0,QD,5S,7H,6D,10H,0,0,7S,9C,2S,2D,8H,1,0,9S,JS,8D,AH,7D,0,0,6H,AS,AD,6S,JC,2,0,KD,4D,AC,7C,JH,0,1
2H,3H,5D,3S,QH,8D,1,1,8H,9S,7H,AC,10D,0,0,AH,4D,5H,2C,AS,1,0,4C,4S,4H,QC,6D,1,0,AD,JH,6S,8C,3D,0,0,9D,2S,7C,10S,JD,0,0
7S,JS,KH,3S,AS,8C,0,0,5D,5C,5H,9S,AD,1,0,8D,QD,JH,AH,10H,0,0,QC,3C,7C,6S,JD,0,0,6H,KC,5S,AC,7H,0,1,10S,6C,3D,9H,4D,0,0
4H,9C,5D,3D,AH,7D,0,0,8H,7C,JS,5S,4S,0,0,JH,2S,9S,6S,10S,0,0,2H,JC,4C,8C,10H,0,0,QD,6D,QC,AD,6C,2,1,QH,9H,6H,7H,4D,0,0
JD,9H,AD,8H,4C,10S,0,0,7D,QS,6D,5D,JS,0,0,7H,4D,AH,9S,KS,0,0,JC,6S,QC,3S,3D,1,0,KH,5H,5S,KC,KD,1,0,5C,2D,3C,8S,4S,0,1
2S,KC,QS,3D,5S,9D,0,0,8H,5C,7D,9C,AC,0,0,8C,4H,AH,KH,9H,0,0,4S,10H,4D,2H,AD,1,0,QD,8S,6C,JS,QC,1,1,6S,QH,JC,4C,JD,1,0
6C,6D,AH,6H,9H,AS,2,0,AC,4S,9S,6S,2D,0,0,4D,9C,KH,8H,5S,0,0,3H,7D,JD,8D,2S,0,0,3C,KD,10S,8S,7S,0,1,5H,10D,2C,JC,5C,1,0
QC,6S,KD,8C,QS,KH,1,0,JS,8S,5H,2S,4S,0,0,JH,2C,KS,6C,10C,0,1,AC,QH,3S,5D,2H,0,0,9C,3D,3H,10S,10D,2,0,KC,9S,AD,5C,8H,0,0
JS,9H,3C,AD,8C,3S,1,1,6H,6S,2S,7D,2C,2,0,QC,8H,7S,7H,4C,1,0,3H,5D,JD,10H,5S,1,0,KD,QD,10D,AC,AH,1,0,QS,7C,JC,10C,2D,0,0
2C,QH,8D,5C,3C,7S,0,0,7H,KD,2D,7D,3D,1,0,JC,KH,5H,2H,10D,0,0,JH,AS,8H,5S,3S,0,0,QS,4S,QD,6S,3H,1,1,8C,KS,JS,QC,4D,0,0
KS,JD,9C,7S,4C,2D,0,0,9S,AC,5H,2S,AH,1,0,QD,JC,2H,6C,8H,0,1,5D,6D,JH,QS,KD,0,0,2C,9H,7H,KH,QC,0,0,9D,4D,10C,8D,8S,1,0
6C,9D,10D,10H,3H,5S,1,0,AD,2D,4D,7H,JD,0,0,6S,8D,7C,8C,6D,2,0,5C,9S,7S,8S,KC,0,0,2C,QH,4S,9C,JH,0,0,AC,KH,KS,4C,3C,0,1
JS,3C,8C,6C,6H,5S,1,0,9D,4D,5H,7S,2C,0,0,9C,5D,KD,JD,9S,1,0,4C,KS,8D,2D,10D,0,1,7H,JC,8H,9H,3D,0,0,AS,4S,3H,2H,AD,1,0
QH,10H,KH,QC,2D,5D,1,0,8H,6D,5S,JS,8D,1,0,3D,KS,AC,6C,9C,0,0,JC,KC,7D,KD,4C,0,1,9H,3S,QS,AS,7H,0,0,4S,8C,AD,5C,10S,0,0
7H,9D,8C,2H,5S,10D,0,0,10C,7D,6H,QD,4S,0,0,9S,5C,QS,2D,4H,0,1,JD,KC,AH,AC,8D,1,0,6C,5H,3S,8H,AD,0,0,7S,KH,KD,JC,3D,0,0
2C,AC,4H,10S,2S,10H,2,0,3D,6S,9D,10C,6D,1,0,6H,8D,9S,4D,8C,1,1,AS,4C,JS,5H,3H,0,0,AD,2H,8S,7D,QD,0,0,JH,QS,4S,KH,QC,1,0
KD,JC,10D,QH,9D,2S,0,0,2C,AH,8H,10C,7S,0,0,2H,6H,4S,6C,QC,1,1,7D,JD,6S,8D,5C,0,0,JH,4C,3C,6D,KS,0,0,9C,9S,AD,10H,AS,2,0
KD,AS,AC,4D,3D,KC,1,0,2D,6D,9D,10H,8D,0,0,AD,6C,7S,2S,4H,0,0,5D,4S,QD,KH,3H,0,1,QS,JC,9S,JD,5S,1,0,8S,3C,8H,JS,6H,1,0
JD,2C,7H,3S,2H,10D,1,0,10H,JC,4H,8H,5H,0,0,QD,9D,9S,10S,8D,1,0,5C,5D,5S,AC,AH,2,0,QC,2D,7S,8C,4D,0,0,KS,6S,JS,7C,3D,0,1
9C,4C,KS,10H,5D,JD,0,0,KC,2H,2S,4S,7D,1,0,7C,9S,3C,3H,10C,1,0,5S,QS,6H,8S,6S,1,0,8C,5C,JS,QD,3S,0,0,3D,5H,10D,QH,QC,1,1
2D,AC,8D,6H,3S,JH,0,0,AD,6S,3H,4S,QC,0,0,9D,8S,4H,KD,9S,1,1,AH,9C,KS,2C,JC,0,0,QH,4C,6C,QD,KH,1,0,7H,JS,3C,JD,10D,1,0
QH,AC,7D,6D,AS,JS,1,0,6S,5C,6H,AD,9H,1,0,3H,4D,JH,KD,7H,0,1,JD,5D,8C,KC,JC,1,0,10C,8S,6C,5S,4H,0,0,7S,QS,AH,10S,3C,0,0
10D,AC,QC,7D,8D,JS,0,0,JH,QS,7S,JC,KH,1,0,KC,9D,10C,KS,2C,0,1,5D,QD,9S,3C,3H,1,0,8H,10H,4D,5S,2H,0,0,5H,4H,7C,4S,8S,1,0
2H,9C,6S,7D,QH,8C,0,0,KH,9D,10D,7S,5S,0,1,6D,QC,9H,10H,AH,0,0,4D,8S,4H,10C,3H,1,0,7H,KD,6H,5C,5H,1,0,9S,3C,2D,7C,4S,0,0
9D,6S,9S,4H,JC,5C,1,0,3S,QH,4S,JD,JS,1,0,AD,7H,4C,9H,8S,0,1,6H,9C,10D,KS,QC,0,0,7S,KH,AC,10S,KC,0,0,7D,2H,2D,QS,AS,1,0
6D,QS,5S,AC,QH,4C,1,0,2H,8C,3H,10C,5C,0,0,7D,KD,AH,7S,5H,1,0,9C,KC,2D,9H,3D,1,0,JH,6C,JC,QC,10S,1,0,8H,8S,AD,3C,JS,1,1
QS,4S,5S,JC,6S,AH,0,0,6H,2H,AD,7C,10H,0,1,10D,5H,2S,QC,QD,1,0,2C,6C,JH,5C,AC,0,0,KC,10C,9D,8H,6D,0,0,4H,8C,8D,AS,JD,1,0
QS,KD,3S,JH,5C,3H,1,1,QH,7H,AS,7C,4H,1,0,9S,8H,2C,10H,8S,1,0,JD,2D,7S,KS,9D,0,0,JS,2H,4C,2S,AC,1,0,7D,QD,6H,4S,6C,1,0
5C,8H,4H,QD,4S,AS,1,0,AD,2S,9S,2C,10C,1,0,10D,JH,6S,10S,QS,1,0,JS,7S,3C,6C,AC,0,0,4D,5D,JC,QH,KC,0,0,8D,2D,6H,3S,KD,0,1
QH,QD,AS,10D,7C,8S,1,0,QC,8C,2S,JD,JS,1,0,AD,5H,10C,6S,7H,0,1,10S,9H,4S,4H,AH,1,0,5D,2H,KD,6H,QS,0,0,6D,JC,5S,3H,8D,0,0
7H,9C,4D,KC,6H,4C,1,1,6C,2D,9S,QC,2C,1,0,AH,3C,8H,KH,10D,0,0,KS,7S,3D,AD,6S,0,0,JH,8S,5S,9D,3H,0,0,10C,JD,5D,AC,9H,0,0
AC,QH,5D,9S,5S,9D,2,0,8C,7H,10S,6C,3S,0,0,3C,2H,2D,KH,10C,1,1,KD,8H,2C,10D,6D,0,0,JH,AH,4H,4D,7S,1,0,6H,9C,10H,JS,QS,0,0
QC,10H,10D,8D,7S,9H,1,0,2C,8S,QD,KC,4H,0,0,5D,JD,2H,8H,2S,1,0,4C,JS,7D,2D,KH,0,0,QS,6S,4S,5H,7H,0,1,JC,10S,9C,AH,7C,0,0
5D,3S,10C,JC,KC,10D,1,0,3H,7D,7C,5C,AH,1,0,7H,3C,KD,AD,2C,0,0,4H,5H,8C,JD,6D,0,0,JH,3D,10S,7S,2D,0,0,9H,6S,JS,AC,QD,0,1
QS,AC,9C,9D,7C,2C,1,0,4H,5C,8D,3D,AS,0,0,QC,6D,7S,9S,JC,0,0,4S,7D,QH,QD,KC,1,0,8C,4D,8H,3H,JD,1,1,5H,8S,3S,3C,5S,2,0
10C,8D,2S,KH,9S,2D,1,0,6H,3C,9H,AD,10D,0,0,4S,3D,8C,KC,KD,0,1,3H,7S,QD,6S,7C,1,0,8S,4C,AC,4D,QH,1,0,7D,5S,JH,AH,AS,1,0
KD,4H,2H,KH,QC,9H,0,0,5S,QH,JD,4D,6C,0,0,9C,9S,8D,10C,2C,1,0,6D,2D,JC,AH,KC,0,0,7S,JH,4S,3C,AC,0,1,7C,6S,3H,5H,9D,0,0
7D,9S,10C,8C,6H,3S,0,1,8D,2S,KC,AD,AH,1,0,5H,9D,2H,5C,3H,1,0,8S,2D,4H,10H,7H,0,0,KS,10D,6S,6D,2C,1,0,QD,AC,9C,JC,5S,0,0
2C,AC,8H,AH,JD,QH,1,0,7H,8C,2S,6H,KH,0,0,5H,6S,3S,5S,4D,1,1,10H,QS,8D,4H,9S,0,0,KS,6D,4C,5D,KD,0,0,JH,7C,6C,9H,3D,0,0
KC,10S,JS,AC,7H,4D,0,0,5D,QH,AS,7S,4S,0,1,8C,3S,8S,9H,JC,1,0,JD,6S,2C,AD,AH,1,0,5H,QC,2S,3C,10H,0,0,KS,8H,4H,9S,4C,1,0
AC,6S,9C,2C,10S,5H,0,0,2S,2H,4C,QC,9D,1,1,8D,10H,7D,JD,QS,0,0,4H,6D,4S,3S,3H,2,0,4D,AH,5S,9S,QD,0,0,KS,AS,KC,JC,8S,0,0
JC,AH,2H,9C,AC,9H,2,0,QC,2C,7S,KC,KD,0,0,KH,8H,QS,4S,9D,0,0,10C,7C,5D,6H,AS,0,0,5S,5H,9S,3C,7D,1,0,6S,JH,10D,3H,KS,0,1
8S,8C,3C,10D,QS,3D,2,0,6C,6H,10S,JC,2C,1,0,KS,4S,5D,JD,7S,0,0,9D,QC,5C,AH,5S,1,0,10H,7H,10C,KH,2S,1,1,8D,AC,3H,7C,KC,0,0
9D,JD,6D,2C,QD,9C,1,1,4C,7C,6C,8H,AH,0,0,8C,3D,7S,JH,3C,1,0,KC,7H,5C,4S,10S,0,0,JC,AD,QS,3H,KS,0,0,AC,10H,3S,QC,7D,0,0
7S,8C,5C,10D,6C,9C,0,0,QS,JD,10C,4C,4D,1,0,4S,5D,9S,KS,AD,0,0,3H,QC,2H,4H,2S,1,0,3S,9H,2D,KD,6D,0,0,JH,8H,6H,8D,JS,2,1
8S,4D,2S,7H,10D,AC,0,0,KC,4S,5D,7D,10S,0,0,AD,9C,6C,5C,10C,0,1,5S,8C,8H,QC,JS,1,0,JD,2H,3H,6S,3D,1,0,2C,9S,8D,4H,6H,0,0
4S,5S,10C,10D,JH,6C,1,1,KS,6H,2C,4D,9D,0,0,3C,2S,JD,9H,10H,0,0,JS,6D,6S,AH,JC,2,0,AD,9S,AC,7D,7C,2,0,8C,QH,3H,KD,8S,1,0
10C,8H,AD,QH,2D,10H,1,0,5D,9D,4D,2C,3H,0,1,4S,6D,9S,4H,KC,1,0,9H,5C,5S,JD,AC,1,0,10D,JH,7C,7D,5H,1,0,2S,KS,KD,AS,6C,0,0
AC,3S,7H,AS,8H,9D,1,0,QD,QS,QC,5S,10D,1,0,5H,JH,AD,4S,JD,1,0,9C,5D,2C,2D,4C,1,0,6C,10C,8S,6H,JC,1,1,7C,4H,3C,8D,7S,1,0
8S,7D,6H,3S,5S,KD,0,0,7S,JD,4D,AC,2S,0,1,3H,QS,QH,QC,4C,1,0,AS,5D,KS,8D,JH,0,0,KH,9H,KC,2D,6C,0,0,3D,9S,10S,7H,5C,0,0
4C,5D,9H,3D,5H,7D,1,0,10D,KH,QD,2D,QS,1,0,KD,3H,7C,6S,AD,0,0,9S,8S,KC,5C,3C,0,0,3S,4H,10C,AH,QH,0,0,6H,JS,QC,JC,8H,1,1
5D,QH,7C,4S,6D,4C,1,0,4H,9D,8C,7H,AD,0,0,JC,QS,2H,3D,QD,1,0,2S,5S,KD,KS,9S,0,0,KH,AH,10C,4D,AC,1,1,3H,JS,8H,6C,3C,1,0
2D,3C,8H,4C,5S,6H,0,0,5C,3S,10D,QS,10H,1,0,AD,5H,QH,2S,4S,0,0,AS,4H,6C,7S,KH,0,1,8C,6D,4D,7C,KS,0,0,7H,AC,KC,9D,QD,0,0
4C,2D,8D,4D,3S,5H,1,0,JH,QD,9S,JS,KC,1,0,4H,KS,2S,6D,5D,0,0,AD,7H,10H,9C,8H,0,1,JD,QC,AS,10S,7D,0,0,3D,9D,4S,9H,QH,1,0
QS,6H,10H,8H,AH,QC,1,0,3S,JH,3D,8C,KH,1,1,7C,2D,4C,KS,10S,0,0,5D,2H,8D,7S,7H,1,0,KC,9S,2C,4S,8S,0,0,9H,4D,7D,6D,9C,1,0
KH,JC,AC,6D,5H,8S,0,0,7S,6C,10C,JD,5S,0,0,KS,10S,5C,6H,8D,0,0,10D,8C,AD,4D,QS,0,0,QD,4C,8H,9S,3C,0,1,5D,9D,KC,7D,JS,0,0
KH,8S,4C,KS,6C,QH,0,0,3H,4H,AS,4S,5H,1,1,QS,6S,AD,6H,6D,1,0,5D,3S,10H,JD,2H,0,0,9H,4D,3D,5C,2S,0,0,8H,8D,KD,8C,7D,1,0
5D,2H,7H,3C,KC,JH,0,0,2S,JC,3S,KD,7C,0,1,5H,6H,AC,10S,JS,0,0,8S,JD,8D,AS,10D,1,0,2C,9C,10H,QS,9S,1,0,6C,4H,5C,9D,10C,0,0
9H,KC,10C,3H,JC,9S,1,0,2D,AH,8S,10D,3D,0,0,5C,QD,5S,9C,10S,1,0,4H,7S,4D,KD,KS,1,1,8D,5D,JD,7C,AD,0,0,QS,7H,5H,QH,KH,1,0
3D,KC,6D,QH,JC,7H,0,1,3H,7C,5C,10C,5S,1,0,3C,9C,8C,2S,9S,1,0,KD,JH,9H,KS,AS,0,0,9D,QC,QS,2H,AH,1,0,10H,8D,JS,10S,4D,1,0
5S,9H,10C,8D,9D,KH,1,0,JH,6D,KS,2C,4D,0,0,JD,4S,3C,AS,AD,1,0,6H,5C,QS,KC,3S,0,0,JS,7C,6S,6C,5H,1,0,2D,2H,8C,AH,4H,1,1
QD,9D,4D,JH,KS,9H,1,1,3S,KC,5H,8D,AC,0,0,6S,8C,8H,10S,6H,2,0,10D,QH,9C,7H,6D,0,0,2H,JC,3D,KH,7S,0,0,2S,10C,6C,9S,3H,0,0
6C,10H,9C,5S,9S,6D,2,0,5C,4S,7H,JD,3C,0,1,8D,9D,QD,2D,AD,0,0,KC,8C,7C,2S,6S,0,0,AH,9H,8H,3H,4D,0,0,JS,3D,7D,KS,10S,0,0
