Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
10D,7S,QH,KD,3S,5D,0,0,9C,2D,JH,AD,7C,0,0,2C,3H,10C,6H,5C,0,0,6C,4C,KC,3D,4D,1,1,7H,9S,KS,2H,5S,0,0,QD,QS,AS,5H,2S,1,0
QC,5H,9H,QS,JH,2S,1,0,KS,6S,9S,2H,7H,0,0,8D,AS,3D,2D,5S,0,0,8H,4H,QH,JD,KH,0,1,AD,2C,6C,7C,9C,0,0,10D,JS,6D,QD,4C,0,0
5S,KC,JD,10H,QH,3S,0,0,AC,10S,3H,6S,JH,0,0,5H,QD,4S,6H,2D,0,0,KD,8S,10C,2H,9C,0,0,5D,4C,AD,8D,9H,0,0,AS,6D,JC,10D,QS,0,1
8H,8D,7S,10C,9S,JC,1,0,QC,JH,5C,4S,9H,0,0,KD,3C,8S,QS,2D,0,0,6C,2H,3H,2C,5D,1,0,7H,AH,QH,5S,6S,0,0,KC,QD,6H,9C,10S,0,1
2C,AC,KD,6C,7S,5D,0,0,2D,3S,KH,10S,6S,0,0,QC,7H,10H,9H,5S,0,0,10C,4S,9S,AS,5H,0,1,4C,3C,3H,9D,7C,1,0,QS,AD,9C,10D,8H,0,0
AH,7S,7D,KC,7C,8H,1,0,5C,JC,6H,8D,QD,0,0,3C,9S,2S,3D,10H,1,0,10D,10S,5S,4H,QS,1,0,AC,5D,3S,AD,8S,1,1,4C,KS,7H,9H,JD,0,0
9H,4H,6D,5D,QS,QH,1,0,2D,8C,KC,3C,JS,0,0,2C,JH,8S,AS,9S,0,1,5C,4S,AH,6S,4C,1,0,JC,AC,7H,2S,7S,1,0,8H,3S,10C,3D,AD,1,0
9D,JH,6H,8D,KD,3C,0,0,3D,7S,AS,8S,2S,0,1,JS,7C,QC,10H,9H,0,0,6C,4C,QD,JC,KC,0,0,7D,4S,2C,10D,4H,1,0,5H,10S,8C,QH,6D,0,0
10S,2S,3H,5H,10H,5C,2,0,7C,2H,3D,8S,JH,0,0,2C,AH,4C,AS,3S,1,0,8H,2D,10C,KS,JS,0,0,3C,6H,5D,KH,QS,0,1,QD,7D,9H,7H,5S,1,0
7S,QS,5H,10H,AC,6D,0,0,7H,JD,AH,3H,JH,1,0,AS,10D,8D,3D,10S,1,0,4D,8S,AD,3S,7D,0,0,JC,2C,KH,QC,2S,1,1,4H,6H,4S,KS,9D,1,0
QS,9D,QH,JS,2S,6C,1,1,KS,10C,7H,10S,JH,1,0,5C,9H,8S,8D,KC,1,0,8H,9S,4D,QC,10H,0,0,3H,AS,AC,KD,4S,1,0,7D,JD,2C,QD,7S,1,0
6S,5S,4H,3D,8S,2C,0,0,2D,8H,3H,QH,QD,1,1,JS,2S,KD,5C,3S,0,0,AC,6D,8D,4C,10H,0,0,QC,4S,JH,KH,AD,0,0,8C,10C,6C,JD,KC,0,0
QD,KH,5H,6D,AC,9S,0,0,QH,JH,10C,9C,QC,1,0,AS,QS,6H,2D,KD,0,0,10H,AH,KC,4C,8S,0,1,2C,6S,8D,5S,10D,0,0,8C,7H,3C,7S,5C,1,0
JD,7H,QD,3H,2C,KS,0,0,9S,3D,6D,5H,8C,0,0,7C,9H,KC,4S,2D,0,0,10S,10C,AC,5D,9D,1,1,KH,JC,6S,3S,6C,1,0,8S,5C,8D,8H,AD,1,0
10H,6D,7C,5C,4D,QD,0,0,9H,2S,QS,5H,KD,0,0,AC,AS,10S,3C,8S,1,0,KC,7D,JD,5S,4C,0,0,6S,10C,JH,AD,QC,0,1,3S,8C,KH,8H,6H,1,0
6S,3C,QH,8C,8H,7D,1,0,3D,7C,5C,2H,5D,1,0,9C,QD,5S,4D,10S,0,0,10C,8S,10D,3H,4S,1,1,KC,5H,9H,JS,KD,0,0,6C,QC,6D,7S,KS,1,0
6C,2D,JS,AH,2S,2H,1,0,AS,JC,7D,QD,AD,1,0,QS,3S,JD,6S,8S,0,1,JH,QH,5S,6D,9D,0,0,10S,5C,4D,KD,7H,0,0,6H,3D,KS,9H,8H,0,0
AD,QC,5S,10D,3D,4C,0,0,8C,10H,AS,KC,5D,0,1,JD,6D,8D,4S,7C,0,0,5C,AH,3S,8S,JH,0,0,7D,KS,QD,3C,8H,0,0,QH,6H,AC,9D,6C,1,0
QS,AS,10C,3D,2C,9S,0,0,7S,KH,KS,5C,JC,0,0,7C,10S,AH,8H,4H,0,1,AD,2D,3H,6H,JS,0,0,QC,3C,10D,8D,QD,1,0,9C,2S,KC,8C,AC,0,0
QD,AS,JH,8D,QH,10C,1,0,JS,7S,4H,7H,8H,1,0,AH,3H,KC,5H,KS,0,0,3C,6H,AD,6S,JD,1,0,KH,10H,6D,4D,8C,0,0,4S,9S,2C,6C,7C,0,1
AH,KC,JH,3H,6S,10H,0,0,3S,10D,5C,4C,9C,0,0,AS,8D,3C,9D,KD,0,0,KH,7C,8H,QS,5H,0,0,7H,2D,9S,QC,10C,0,0,3D,6D,6C,AC,7D,1,1
2D,QD,3C,10C,AC,QH,1,0,8H,5S,4H,AS,2H,0,1,3S,6H,8D,7S,JD,0,0,10H,JC,5D,7H,JH,1,0,KD,QC,KC,8C,8S,1,0,10S,7C,6C,7D,AH,1,0
7D,10S,8H,10D,KD,JS,1,0,KC,JD,3D,4D,9S,0,1,QH,9C,2C,4C,6C,0,0,2H,7H,QS,AS,6H,0,0,3S,5D,5S,6S,KH,1,0,7C,2D,4S,8S,JC,0,0
9D,4H,QH,4S,AS,3C,1,0,9S,JS,5S,5H,9C,2,0,AH,10C,QS,QD,KS,1,0,3S,10S,KD,2S,2H,1,0,JC,10D,3H,7H,4C,0,1,4D,AD,3D,KH,JH,0,0
4C,4H,3C,6S,QS,10H,1,0,6H,3H,3S,7S,JS,1,0,5C,8H,JD,10C,8S,1,0,QH,4S,8C,AS,8D,1,0,6C,5D,2D,2C,5S,2,0,KC,9H,5H,AC,KH,0,1
JD,JC,AC,2C,8C,7C,1,1,7D,9H,10C,2H,10H,1,0,8D,JS,KC,KS,10D,0,0,QH,AH,9C,AD,4S,1,0,6S,4C,3H,4D,10S,1,0,6H,KH,KD,QC,JH,0,0
9C,3H,8C,9D,5H,8S,2,0,JH,5C,9H,JC,2S,1,0,7D,AC,7H,4D,QD,1,0,QH,8D,4H,4C,5S,1,0,QS,7S,10S,QC,5D,1,0,KH,6C,AS,10D,AD,1,1
2C,KH,3D,AD,KD,JH,0,0,QD,6C,2S,8H,3S,0,0,8S,4D,3C,5C,3H,1,0,9C,QH,10D,4H,6H,0,1,7H,7S,6S,AS,QC,1,0,QS,2D,8D,9H,JS,0,0
4H,QH,KD,10H,KH,8C,0,0,6S,7S,10D,6C,JC,1,0,6H,9C,2H,2S,4D,1,0,7C,7H,9D,AC,5D,1,0,AH,8D,9H,KC,3C,0,1,JS,4S,6D,5H,8S,0,0
7H,10S,8D,AH,AS,JS,1,1,JD,7S,8H,AD,4H,0,0,2C,10D,6D,KD,10C,1,0,JH,KH,8S,6H,9H,0,0,QD,QH,6S,6C,4C,2,0,5C,9C,AC,9S,KS,1,0
KH,7D,KS,QH,8S,6H,0,0,6S,AH,9H,3D,6D,1,0,3C,JS,KC,4S,10C,0,1,2C,3S,9D,9C,5C,1,0,8D,KD,4D,5H,2S,0,0,4C,9S,7H,AC,3H,0,0
6S,3S,7D,4D,5H,QC,0,0,QD,5D,4S,4H,7S,1,1,6H,3C,6D,AD,QH,1,0,KH,JD,JS,JH,2H,1,0,5S,QS,10D,2C,9C,0,0,2S,8H,10H,9S,AS,0,0
KS,5H,2S,3S,JD,7D,0,0,QH,6H,2D,KC,6C,1,0,8C,4H,2C,AC,3C,0,0,6D,9H,9S,JS,10H,1,1,4S,JH,7C,QS,6S,0,0,9C,QD,7S,8H,AH,0,0
2D,10S,4D,2H,6C,5C,1,0,10H,QC,AS,4C,KC,0,1,8C,4S,10D,5S,3C,0,0,3D,JH,5H,8D,4H,0,0,JS,6S,3H,QD,QH,1,0,AC,KS,AD,QS,KD,1,0
3D,10S,JC,KD,4H,8D,0,0,6D,8S,6S,4D,5C,1,0,2H,10D,2S,JD,9D,1,0,9C,AC,KC,9H,5H,1,0,6H,QC,2D,QD,KS,1,1,10C,9S,3S,8H,KH,0,0
4D,KD,2H,JD,5D,KS,0,0,3D,8H,JS,9D,AC,0,0,10H,9H,QS,2S,8S,0,0,4C,7D,AD,JH,10D,0,1,QD,3H,9S,4H,4S,1,0,6D,3S,QC,2D,8D,0,0
5D,9S,4S,4H,6C,7C,1,0,AD,JD,QH,5H,10H,0,0,QS,2C,9H,KS,QC,1,0,3H,AH,4D,5C,7H,0,0,10D,AC,7D,2H,10C,1,0,AS,3D,KD,8C,9C,0,1
6C,9D,AC,3S,7D,AS,1,0,KC,5H,5D,QC,10C,1,0,4S,AH,7C,2D,6S,0,1,6H,4D,2S,JS,8H,0,0,8D,JH,8C,5C,10S,1,0,3C,9C,KD,10D,7S,0,0
JH,10H,9H,JD,5H,4D,1,0,8D,AC,AH,9D,6S,1,0,QS,QH,2C,8C,JS,1,1,3H,3C,AS,5C,KC,1,0,2D,10D,7D,QD,2H,1,0,JC,2S,4S,7H,5S,0,0
2H,AH,7S,6S,10S,JH,0,0,QS,AD,10D,AC,3C,1,1,6D,10C,QC,7H,3D,0,0,JD,8D,9S,8C,2S,1,0,4D,3H,10H,6C,2D,0,0,4H,5C,KS,9C,8H,0,0
2H,10S,7C,JC,3S,JH,1,0,10H,10C,QS,8S,KS,1,0,9H,6H,4S,3D,QH,0,0,7S,5D,AD,7D,9D,1,0,2D,9C,2C,JD,8H,1,1,8C,5C,5H,KC,QD,1,0
2H,6S,AS,QH,5C,9S,0,1,3S,8D,AD,QS,7D,0,0,9D,9C,2S,7H,2C,2,0,3C,8C,JH,5S,JC,1,0,5H,QD,4H,3H,AC,0,0,7S,8H,4C,KH,KC,0,0
9S,8S,3S,KS,KD,8C,1,0,9C,JD,3C,AD,5H,0,1,9D,8H,4C,7H,5S,0,0,AH,6C,6H,8D,QD,1,0,5D,2C,4S,10S,10H,1,0,2H,AC,6D,10D,QC,0,0
KS,7H,3H,8H,KC,5H,0,0,AC,2H,5S,8S,7S,0,0,7D,JH,3S,QS,JS,1,0,9S,2C,6C,6D,6S,1,0,3D,4S,AD,QC,KD,0,0,JD,7C,AS,8C,10S,0,1
10D,8D,2C,6C,7C,KS,0,0,10H,JS,10S,5C,3S,1,0,3C,KC,5D,6S,JH,0,0,4D,6H,4H,JC,AC,1,1,6D,4S,8S,9H,3H,0,0,10C,5H,9D,AD,QD,0,0
5H,8D,2H,7D,9C,10H,0,0,AC,6H,4S,QC,6S,1,0,7H,QD,KC,7S,4H,1,0,QH,QS,3H,2C,2S,2,0,8H,8S,7C,JC,6C,1,1,3S,6D,9S,4D,2D,0,0
7S,4C,4H,2S,7C,9C,2,0,8C,3S,KC,JS,3H,1,0,8D,4S,10D,9S,9D,1,0,AC,3D,AD,6S,QD,1,0,8S,KD,9H,2D,8H,1,0,2C,JH,AH,5D,10H,0,1
KC,5S,7H,JH,7C,AS,1,0,10D,QH,5D,JC,2H,0,0,8C,KS,7S,9S,4H,0,0,3H,10H,3C,7D,8S,1,1,3S,KD,5H,QC,2C,0,0,10C,6S,10S,3D,6D,2,0
JH,6S,4S,4H,7S,10C,1,0,9S,QC,KC,AC,JC,0,1,8S,5D,8D,10D,3D,1,0,2D,KS,2C,2S,AD,1,0,QH,5S,9C,JD,6H,0,0,QS,3S,AH,2H,8C,0,0
9C,10H,3D,2H,5S,6H,0,0,KD,KC,9H,7S,AH,0,1,AC,8S,JC,4H,10C,0,0,7D,QS,3C,8H,QC,1,0,JH,KS,5H,JD,7C,1,0,7H,5C,QD,3H,4D,0,0
5H,5C,6S,KD,9H,2C,1,1,3S,3H,8S,6H,AH,1,0,7S,6D,10D,QD,3C,0,0,KH,8H,QH,10H,9D,0,0,4D,10C,KS,JS,4C,1,0,4H,2S,AS,10S,9C,0,0
3D,4H,5C,AC,3C,3H,1,0,9D,8S,8H,10C,7D,1,0,10S,5H,QH,9C,4S,0,1,QS,5S,5D,KH,6H,1,0,QD,7H,6D,JC,3S,0,0,4D,2S,AH,2C,KD,1,0
QD,6H,JC,KS,KH,8C,0,0,5S,AS,AH,7S,10C,1,1,JD,4D,4S,10D,2C,1,0,JH,8D,QH,KC,9S,0,0,4H,10H,JS,7D,KD,0,0,2D,AD,5D,3D,5C,1,0
QH,AD,4D,5D,AS,KS,1,1,6C,9H,6S,JD,4C,1,0,8C,KH,8S,7H,10S,1,0,6D,10H,7S,10C,10D,1,0,8H,5S,JS,2D,2S,1,0,3C,2C,6H,7C,KD,0,0
10D,8S,10S,QH,8D,9D,2,0,2D,5C,3S,QD,9S,0,1,5S,AS,AD,AH,8C,1,0,QC,3H,JH,KC,AC,0,0,8H,JS,KS,6S,7H,0,0,7C,3D,5H,7D,4S,1,0
JC,9D,QD,8C,JH,5S,1,1,6H,7S,KH,2H,KC,0,0,8S,9H,7D,KS,2S,0,0,8H,AD,6D,JD,2C,0,0,10C,9C,5D,AH,10S,1,0,6S,8D,5H,9S,7H,0,0
9C,8C,5C,10H,JH,KC,0,0,3S,8D,AD,2D,3H,1,1,KH,QH,4H,7H,7D,1,0,AH,8H,3C,9S,QS,0,0,AS,4D,5D,8S,6C,0,0,KS,10C,2C,JD,QD,0,0
3D,KD,AC,6C,10D,4S,0,0,10H,6D,2C,3S,KC,0,0,9H,2H,5S,JH,2S,1,1,3H,5C,7D,JD,4C,0,0,4H,2D,7H,5D,AH,0,0,JS,7C,8D,10S,6H,0,0
QD,4D,6C,2C,10H,2H,1,1,6D,AS,5H,JC,7D,0,0,3S,6H,5D,4C,9D,0,0,4H,10C,4S,9H,2S,1,0,3D,5C,8D,2D,JD,0,0,8H,7S,9S,AC,8C,1,0
KS,QH,KC,6C,9C,2H,0,0,JD,9H,8D,5H,4S,0,0,7H,4D,3H,7D,AH,1,1,7S,10D,3C,QC,8C,0,0,3S,5D,9S,QS,QD,1,0,6H,KH,7C,3D,6S,1,0
7H,7C,QS,QH,AS,3S,2,0,8S,QD,8D,7S,4S,1,1,6D,3H,6S,2S,2H,2,0,KC,4D,QC,5S,9C,0,0,2C,10H,9D,4H,AC,0,0,8C,2D,5H,KS,10C,0,0
KC,8H,4D,4C,9C,QS,1,0,2H,AH,KH,AD,9H,1,1,KD,2D,JC,AC,3H,0,0,6S,10H,7D,7S,KS,1,0,2C,6H,7H,10C,QC,0,0,7C,5S,8D,10S,5H,1,0
9C,5D,7D,4H,2S,3S,0,1,3H,AD,10C,6C,6D,1,0,5S,8S,4S,KC,10D,0,0,2D,AS,9D,7S,JS,0,0,5C,JH,KS,8D,5H,1,0,8H,2H,AH,9S,4D,0,0
3S,4H,5C,KC,7C,QH,0,0,AD,9C,10D,3C,2H,0,1,6S,2D,8D,JD,4D,0,0,KS,9H,8C,AS,QS,0,0,7H,9S,KD,2S,JS,0,0,AC,10C,5S,4S,2C,0,0
8H,3D,4H,10S,6H,5H,0,0,8S,AD,5C,AS,3H,1,1,8D,KC,2H,JC,KS,0,0,9S,JD,QS,JH,AC,1,0,6C,4S,7D,8C,10D,0,0,5S,3S,9H,KD,9D,1,0
JD,7D,9C,JC,QH,8D,1,1,QC,9H,7C,KH,2S,0,0,2C,6D,8H,4S,6S,1,0,7S,7H,AD,6C,10H,1,0,KC,5D,8C,4D,3D,0,0,KS,QS,AS,10S,3S,0,0
4C,JD,2H,3S,KH,6H,0,0,AH,QS,6C,QC,JC,1,0,6D,10D,2D,7C,3C,0,0,JS,8S,7S,2C,9C,0,1,4D,10C,AS,8D,5C,0,0,4S,QH,5S,5D,KC,1,0
3C,4C,5D,10D,2S,KD,0,0,6D,QS,4D,QD,9H,1,0,JH,4S,5C,8D,10C,0,0,7S,KH,3S,JS,3D,1,1,AD,9D,10S,AC,5S,1,0,6C,KC,9C,7D,8H,0,0
7D,8H,9H,5H,5S,6D,1,0,JH,2D,5D,KH,4H,0,1,KS,10S,3S,6H,AH,0,0,QS,KC,3D,7C,3C,1,0,9C,2C,3H,9S,9D,1,0,5C,7H,AS,QH,2S,0,0
6D,8C,9S,7H,8H,KH,1,1,5D,JC,8D,3H,JD,1,0,9C,JS,3D,6H,QH,0,0,7S,2C,6S,QD,AD,0,0,2D,KS,5S,4D,8S,0,0,2H,AC,QS,9H,5C,0,0
JH,5S,10H,QC,5H,7S,1,0,8C,7D,2C,5D,JC,0,0,4S,10S,9D,6D,3S,0,0,6S,AD,JD,KD,10D,0,0,AC,4H,8H,QS,6C,0,1,9C,JS,5C,6H,QH,0,0
6D,10C,JC,8H,3C,10D,1,0,KD,2C,2H,AD,6S,1,0,QH,7S,8S,JH,4D,0,0,JD,9S,7D,2D,3S,0,1,AS,4H,5C,QS,5S,1,0,AH,3D,8C,8D,10S,1,0
2C,4S,KD,AH,AS,JS,1,0,QH,8C,5H,5D,7C,1,0,8S,4D,3C,4C,2H,1,1,3D,AC,AD,8D,9D,1,0,KS,6D,KH,4H,5C,0,0,3H,10D,JC,7D,2D,0,0
AS,JH,8H,6C,3H,7C,0,0,6H,AD,2D,KS,6S,1,1,4C,10D,QH,7S,JC,0,0,AH,3S,7D,9C,8C,0,0,4H,5C,3D,5S,9S,1,0,JD,5D,10S,8S,3C,0,0
AD,KC,5C,7S,9C,7C,1,0,2S,2C,QS,3D,10S,1,0,JC,3C,AH,5S,KH,0,0,9H,AS,2H,JH,6H,0,1,4S,JS,KS,JD,4C,2,0,5D,10H,3S,10D,AC,1,0
3H,7S,6S,5S,9D,KS,0,0,3S,QC,6C,8D,AS,0,1,4H,JC,5C,6H,2H,0,0,AH,7D,8H,QD,2C,0,0,10S,AC,7H,KC,5D,0,0,QS,4S,2S,9S,10C,0,0
2H,JD,JS,QH,AS,KH,1,0,KC,5C,9H,6C,6D,1,0,JH,3D,9C,KD,KS,0,0,10H,2C,9S,QD,4H,0,0,6H,AD,QC,7C,2S,0,0,6S,8C,5S,3H,4D,0,1
5C,JD,KS,6S,3D,4H,0,0,6C,5S,10D,QC,9H,0,0,QS,10C,8H,JS,4D,0,1,3H,4S,KD,JC,7C,0,0,4C,AD,9S,QD,2S,0,0,9C,8S,7S,AS,6D,0,0
2H,9D,2S,JS,QD,AD,1,0,10H,10C,KH,KS,6H,1,1,4D,AS,AC,JD,8S,1,0,10D,7S,6C,KC,QC,0,0,6D,2D,JC,5H,9H,0,0,JH,9C,AH,KD,5S,0,0
AS,3C,6D,6C,KS,QS,1,1,5H,AC,10C,9C,JD,0,0,10S,3S,3D,2S,7C,1,0,5D,JC,QD,KD,7H,0,0,QC,6S,2H,9S,6H,1,0,8H,10D,8S,9D,AH,1,0
4D,QS,KD,10D,10H,9S,1,1,JC,QH,KH,5D,2C,0,0,6C,KC,8H,6S,9C,1,0,2H,3D,5S,AC,5C,1,0,5H,2S,7S,7H,8S,1,0,4H,AD,QC,2D,JS,0,0
KD,JS,2D,KC,2S,5S,1,0,10S,7S,9H,4D,JD,0,0,9C,JH,AS,5C,JC,1,0,QH,QS,7H,5H,3H,1,0,3S,10H,QC,7C,8D,0,0,6H,3D,8S,2H,2C,1,1
AD,7C,4S,JC,KS,KH,0,0,3D,2D,9S,JH,2S,1,0,QH,6H,JS,5H,KC,0,1,10D,2H,5D,9D,4C,0,0,7S,10S,4D,QC,8H,0,0,6C,QS,5C,6D,JD,1,0
2C,7D,4C,5S,8C,JC,0,0,KH,7H,5C,9H,JD,0,0,5H,6C,3C,AH,4S,0,0,AS,8D,KC,3S,2D,0,1,4D,4H,AC,3H,7C,1,0,10H,8S,KD,AD,JH,0,0
4C,KS,10S,8D,7S,AC,0,0,6C,QH,5S,7H,7D,1,0,9S,8C,5C,8S,2D,1,0,KD,6H,JS,2H,6S,1,0,9H,AH,2S,AS,6D,1,0,JH,7C,QS,3C,10C,0,1
AD,5D,8C,QH,7C,QC,1,0,KD,QD,10C,9D,3H,0,0,6H,10D,3C,AS,4S,0,1,6C,10S,JS,2D,5C,0,0,7S,9S,JC,9C,4D,1,0,3D,2C,4C,6S,2H,1,0
JC,JH,10C,9D,KH,KD,1,0,2C,5C,10S,2H,9C,1,1,4C,3D,8H,AC,QS,0,0,3H,6H,2S,KC,6D,1,0,5S,JD,4H,4S,QH,1,0,7H,8D,2D,QC,KS,0,0
4S,JS,6H,10D,9H,10C,1,0,8H,9D,8C,2H,3S,1,0,5S,3D,JC,7C,QH,0,0,7H,6S,5H,AH,5C,1,1,10H,7D,2C,AD,AS,1,0,6C,KS,2D,4C,7S,0,0
7H,3D,KS,QC,AS,AD,1,0,QS,10S,2C,6D,JH,0,0,3H,10C,9H,2S,6H,0,0,2D,4D,QD,10D,KD,0,1,8H,4H,JC,AH,9D,0,0,8C,5D,JD,3S,6C,0,0
4H,7S,3D,2C,6S,4C,1,1,JS,QS,5D,10H,9C,0,0,AC,QC,6D,10D,5S,0,0,JC,7D,8C,QD,8H,1,0,2D,3S,JD,8D,QH,0,0,KD,2S,JH,6H,10S,0,0
8C,10D,8D,4C,KS,4D,2,0,QC,QS,9H,6S,9S,2,0,2H,9C,JC,JS,4S,1,0,2D,3H,QD,3C,QH,2,0,8H,KC,10S,9D,JH,0,1,7S,5S,2C,AS,7H,1,0
2D,AC,7H,4C,3D,10D,0,1,8H,6C,JC,KD,10S,0,0,AS,KH,5C,KC,7C,0,0,QC,JS,9H,2H,5H,0,0,4D,6S,9D,8S,9S,1,0,4S,2C,5D,5S,7S,1,0
6C,6H,KD,9S,QH,4S,1,0,10S,KS,9C,8S,4D,0,0,KC,AS,9H,AD,2D,1,1,QC,3C,10D,AC,3D,1,0,JH,JD,7H,QD,7C,2,0,10H,KH,3S,8D,8H,1,0
8D,2H,6D,3H,2D,AH,1,0,AS,5H,KC,KS,8H,0,0,10H,10C,6S,QD,9S,1,0,JD,9D,JH,AC,9C,2,1,5D,JS,6H,9H,7C,0,0,QC,AD,QS,JC,KD,1,0
3C,QC,KD,9D,4D,8H,0,0,AH,KH,6D,QS,JH,0,0,3D,8D,5D,10H,6H,0,0,AS,8C,AD,4S,8S,2,1,7C,5H,JD,JS,9C,1,0,10S,7D,AC,3H,QH,0,0
6D,4D,AD,6C,8C,2H,1,0,AC,JC,4C,QH,9D,0,0,QS,5C,5D,JD,6S,1,0,8S,5S,3D,QD,AS,0,0,AH,4S,7C,5H,JS,0,0,KC,4H,7H,KD,2D,0,1
10S,8D,9H,2D,7C,QC,0,0,AH,4C,7D,3S,2S,0,0,8C,5S,AD,KC,QD,0,0,AS,6H,9C,6D,3C,1,1,10H,JH,3D,7H,9D,0,0,4S,JC,10C,KS,KD,0,0
8D,JC,6D,AH,QH,2S,0,0,8H,9C,5S,KC,10S,0,0,4S,JD,KD,7D,2C,0,1,9H,KH,JS,QD,6H,0,0,6C,9D,8S,3H,6S,1,0,3C,3S,7C,2D,7H,2,0
2S,QD,6C,3C,QH,5C,1,1,3H,7S,8H,4S,5H,0,0,5D,8C,7D,8S,7C,2,0,4D,7H,AS,JD,KD,0,0,QC,10C,9C,9S,9H,1,0,AC,KH,9D,KC,3D,0,0
10S,7S,KC,2D,10D,9D,1,0,9C,3S,10C,8S,KD,0,0,QC,8H,6D,QD,8D,2,1,4S,2H,JS,9S,4H,1,0,6S,3H,AS,7D,KH,0,0,5H,5S,6C,9H,8C,1,0
JC,5S,10H,6D,10D,JH,2,1,9H,8D,4S,2S,7C,0,0,QD,AD,9S,8H,9C,1,0,7H,6H,2H,QH,7D,1,0,9D,10S,5C,KH,KC,0,0,3H,2D,JD,3S,6C,1,0
7H,10H,AH,10S,4D,QD,1,0,2C,9D,3D,AS,KD,0,0,KC,AC,AD,JD,QC,1,0,JH,5D,9H,4S,6C,0,1,4H,8S,4C,10C,JS,1,0,KS,3C,8D,7S,3S,1,0
2C,3D,9D,7D,JD,2S,1,1,2D,10H,6C,KS,JC,0,0,AS,2H,4H,JH,9H,0,0,QD,3H,AD,4D,8D,0,0,10C,9S,5S,AH,QH,0,0,3S,KD,KH,5D,10D,0,0
7D,2S,10C,9C,6S,2H,1,0,5H,KD,4H,10H,10S,1,0,AC,4C,9H,4S,9D,2,0,8C,4D,QH,2D,5S,0,0,3H,AS,KS,8H,3C,1,1,10D,9S,QC,KC,3D,0,0
KH,2D,2H,8C,5C,QS,1,0,8H,KD,9H,QD,3C,0,0,3S,8D,10S,2S,7H,0,0,QC,5S,8S,JC,3H,0,1,7S,QH,4S,6C,AS,0,0,9D,AH,4C,10D,2C,0,0
2C,6C,10C,7S,JS,3C,0,1,9H,KH,KC,6S,5C,0,0,10S,2S,JH,2H,KD,1,0,4D,4H,10H,3S,8H,1,0,9D,7C,AH,JC,8C,0,0,AS,9S,AD,QS,8D,1,0
JS,3H,5S,KS,JD,8C,1,0,JH,7H,7S,6S,2C,1,0,9H,AD,10D,QH,10H,1,0,7D,4H,KH,6H,QD,0,0,QS,8H,2H,3C,5D,0,0,2D,4C,8D,6C,4S,1,1
JD,JS,10S,2C,4S,3D,1,0,AD,JC,6H,4D,5D,0,0,4H,KH,9H,9S,9D,1,1,8S,7D,2H,AH,JH,0,0,7H,8C,2D,KS,3C,0,0,5C,QC,3S,KC,QS,1,0
9D,5S,4S,5C,KS,10C,1,1,6D,7S,10D,6S,10S,2,0,JS,JD,4C,8S,9C,1,0,QH,2S,8D,AH,KH,0,0,7C,4H,QC,QD,KD,1,0,8H,7D,2D,9S,6C,0,0
2H,JH,KS,9C,2C,KC,1,0,KD,8H,10S,JS,AS,0,1,5C,8C,9D,10C,3H,0,0,3D,6C,AC,4C,JC,0,0,7C,6H,2D,4D,QD,0,0,QC,8D,QS,AH,7D,1,0
6S,5C,8C,5D,8H,AD,2,0,9D,AH,6C,9C,5S,1,0,QD,4H,5H,4S,10C,1,0,JC,6H,8S,7S,10S,0,1,2D,QS,10H,AS,KD,0,0,2H,2S,4D,3D,7H,1,0
2S,3H,7C,AD,10H,3D,1,0,8S,7S,KD,QS,10C,0,0,QH,2D,AH,4S,JC,0,1,8D,9D,10D,9C,2H,1,0,3S,4H,4D,5D,6C,1,0,7H,6S,5H,KC,AS,0,0
2S,3S,3C,JH,5H,QD,1,0,8C,KC,4H,QS,KS,0,1,8H,8S,4D,8D,JD,1,0,9C,5S,2C,2D,10H,1,0,3H,KD,6S,10D,3D,1,0,7S,4C,KH,10S,AC,0,0
4H,6S,8S,QD,3H,10H,0,0,5D,2C,9S,3C,10S,0,1,2S,8H,6H,KH,JC,0,0,6C,AS,10C,7S,3D,0,0,2H,8C,7D,4D,7C,1,0,KS,9C,8D,JS,2D,0,0
4C,3C,10C,10H,3S,6S,2,0,5S,AD,7S,KD,AC,1,0,JH,7C,10D,JS,3D,1,0,9D,QC,9S,AS,10S,1,1,8D,9H,8S,9C,8H,2,0,AH,QS,8C,4H,2S,0,0
9D,KD,2D,6H,QC,KC,0,0,4H,8D,6C,9S,4S,1,1,2H,2C,5H,KH,6D,1,0,JC,JD,4D,3H,7H,1,0,4C,QS,10H,10S,KS,1,0,3D,10D,3C,AS,8H,1,0
8H,10H,3S,8D,5D,9D,1,1,6H,QD,6C,2D,JD,1,0,9S,KC,8S,10C,JS,0,0,5C,5H,QH,AS,2S,1,0,KD,AD,4S,5S,4C,1,0,6S,AC,4D,7C,7H,1,0
4H,JH,10C,QS,3C,9H,0,0,4D,8C,KS,KD,5C,0,0,6S,8D,2C,9S,5H,0,0,KC,9C,7C,JC,6D,0,0,AH,2H,QD,10S,AC,1,0,3D,5D,9D,6C,8H,0,1
